"initial_alias","converted_alias","name","description","namespace"
"ENSMUSG00000021457","ENSMUSG00000021457","Syk","spleen tyrosine kinase [Source:MGI Symbol;Acc:MGI:99515]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076480","ENSMUSG00000076480","Trbv29","T cell receptor beta, variable 29 [Source:MGI Symbol;Acc:MGI:98605]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103676","ENSMUSG00000103676","Gm38204","predicted gene, 38204 [Source:MGI Symbol;Acc:MGI:5611432]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034591","ENSMUSG00000034591","Slc41a2","solute carrier family 41, member 2 [Source:MGI Symbol;Acc:MGI:2442940]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000018925","ENSMUSG00000018925","Heatr9","HEAT repeat containing 9 [Source:MGI Symbol;Acc:MGI:3650286]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000059791","ENSMUSG00000059791","Nrm","nurim (nuclear envelope membrane protein) [Source:MGI Symbol;Acc:MGI:2146855]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000075031","ENSMUSG00000075031","H2bc3","H2B clustered histone 3 [Source:MGI Symbol;Acc:MGI:2448377]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000029752","ENSMUSG00000029752","Asns","asparagine synthetase [Source:MGI Symbol;Acc:MGI:1350929]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000073102","ENSMUSG00000073102","Drc1","dynein regulatory complex subunit 1 [Source:MGI Symbol;Acc:MGI:2685906]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102496","ENSMUSG00000102496","Gm36989","predicted gene, 36989 [Source:MGI Symbol;Acc:MGI:5610217]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103772","ENSMUSG00000103772","Gm36933","predicted gene, 36933 [Source:MGI Symbol;Acc:MGI:5610161]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102721","ENSMUSG00000102721","A630081D01Rik","RIKEN cDNA A630081D01 gene [Source:MGI Symbol;Acc:MGI:2138649]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000039652","ENSMUSG00000039652","Cpeb3","cytoplasmic polyadenylation element binding protein 3 [Source:MGI Symbol;Acc:MGI:2443075]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034903","ENSMUSG00000034903","Cobll1","Cobl-like 1 [Source:MGI Symbol;Acc:MGI:2442894]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000040584","ENSMUSG00000040584","Abcb1a","ATP-binding cassette, sub-family B (MDR/TAP), member 1A [Source:MGI Symbol;Acc:MGI:97570]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109045","ENSMUSG00000109045","Gm45084","predicted gene 45084 [Source:MGI Symbol;Acc:MGI:5753660]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033730","ENSMUSG00000033730","Egr3","early growth response 3 [Source:MGI Symbol;Acc:MGI:1306780]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000025969","ENSMUSG00000025969","Nrp2","neuropilin 2 [Source:MGI Symbol;Acc:MGI:1100492]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028337","ENSMUSG00000028337","Coro2a","coronin, actin binding protein 2A [Source:MGI Symbol;Acc:MGI:1345966]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000046841","ENSMUSG00000046841","Ckap4","cytoskeleton-associated protein 4 [Source:MGI Symbol;Acc:MGI:2444926]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000009293","ENSMUSG00000009293","Ube2g2","ubiquitin-conjugating enzyme E2G 2 [Source:MGI Symbol;Acc:MGI:1343188]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000090069","ENSMUSG00000090069","E430024P14Rik","RIKEN cDNA E430024P14 gene [Source:MGI Symbol;Acc:MGI:2445079]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000040016","ENSMUSG00000040016","Ptger3","prostaglandin E receptor 3 (subtype EP3) [Source:MGI Symbol;Acc:MGI:97795]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000113140","ENSMUSG00000113140","Gm48624","predicted gene, 48624 [Source:MGI Symbol;Acc:MGI:6098222]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022280","ENSMUSG00000022280","Rnf19a","ring finger protein 19A [Source:MGI Symbol;Acc:MGI:1353623]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000087177","ENSMUSG00000087177","E130307A14Rik","RIKEN cDNA E130307A14 gene [Source:MGI Symbol;Acc:MGI:3036287]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000042759","ENSMUSG00000042759","Apobr","apolipoprotein B receptor [Source:MGI Symbol;Acc:MGI:2176230]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000045231","ENSMUSG00000045231","BC106179","cDNA sequence BC106179 [Source:MGI Symbol;Acc:MGI:3702726]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000039959","ENSMUSG00000039959","Hip1","huntingtin interacting protein 1 [Source:MGI Symbol;Acc:MGI:1099804]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109652","ENSMUSG00000109652","Gm45555","predicted gene 45555 [Source:MGI Symbol;Acc:MGI:5791391]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111333","ENSMUSG00000111333","Gm48670","predicted gene, 48670 [Source:MGI Symbol;Acc:MGI:6098288]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038037","ENSMUSG00000038037","Socs1","suppressor of cytokine signaling 1 [Source:MGI Symbol;Acc:MGI:1354910]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000050014","ENSMUSG00000050014","Apol10b","apolipoprotein L 10B [Source:MGI Symbol;Acc:MGI:3043522]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000093861","ENSMUSG00000093861","Igkv1-110","immunoglobulin kappa variable 1-110 [Source:MGI Symbol;Acc:MGI:4439558]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022389","ENSMUSG00000022389","Tef","thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028782","ENSMUSG00000028782","Adgrb2","adhesion G protein-coupled receptor B2 [Source:MGI Symbol;Acc:MGI:2451244]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020376","ENSMUSG00000020376","Rnf130","ring finger protein 130 [Source:MGI Symbol;Acc:MGI:1891717]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102780","ENSMUSG00000102780","Gm38253","predicted gene, 38253 [Source:MGI Symbol;Acc:MGI:5611481]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033024","ENSMUSG00000033024","Klra9","killer cell lectin-like receptor subfamily A, member 9 [Source:MGI Symbol;Acc:MGI:1321153]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020649","ENSMUSG00000020649","Rrm2","ribonucleotide reductase M2 [Source:MGI Symbol;Acc:MGI:98181]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000035236","ENSMUSG00000035236","Scai","suppressor of cancer cell invasion [Source:MGI Symbol;Acc:MGI:2443716]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000089829","ENSMUSG00000089829","Gm16565","predicted gene 16565 [Source:MGI Symbol;Acc:MGI:4414985]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026765","ENSMUSG00000026765","Lypd6b","LY6/PLAUR domain containing 6B [Source:MGI Symbol;Acc:MGI:1919147]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000105677","ENSMUSG00000105677","Gm43328","predicted gene 43328 [Source:MGI Symbol;Acc:MGI:5663465]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000091997","ENSMUSG00000091997","Gm6611","predicted gene 6611 [Source:MGI Symbol;Acc:MGI:3645568]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000059901","ENSMUSG00000059901","Adamts14","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14 [Source:MGI Symbol;Acc:MGI:2179942]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000048332","ENSMUSG00000048332","Lhfp","lipoma HMGIC fusion partner [Source:MGI Symbol;Acc:MGI:1920048]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097476","ENSMUSG00000097476","Gm26583","predicted gene, 26583 [Source:MGI Symbol;Acc:MGI:5477077]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000113603","ENSMUSG00000113603","Gm47004","predicted gene, 47004 [Source:MGI Symbol;Acc:MGI:6095681]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000095105","ENSMUSG00000095105","Edaradd","EDAR (ectodysplasin-A receptor)-associated death domain [Source:MGI Symbol;Acc:MGI:1931001]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026018","ENSMUSG00000026018","Ica1l","islet cell autoantigen 1-like [Source:MGI Symbol;Acc:MGI:1917625]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000054920","ENSMUSG00000054920","Klhl5","kelch-like 5 [Source:MGI Symbol;Acc:MGI:1919028]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000037622","ENSMUSG00000037622","Wdtc1","WD and tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:2685541]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021823","ENSMUSG00000021823","Vcl","vinculin [Source:MGI Symbol;Acc:MGI:98927]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000023079","ENSMUSG00000023079","Gtf2ird1","general transcription factor II I repeat domain-containing 1 [Source:MGI Symbol;Acc:MGI:1861942]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000007613","ENSMUSG00000007613","Tgfbr1","transforming growth factor, beta receptor I [Source:MGI Symbol;Acc:MGI:98728]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000005374","ENSMUSG00000005374","Tbl2","transducin (beta)-like 2 [Source:MGI Symbol;Acc:MGI:1351652]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103591","ENSMUSG00000103591","Gm38365","predicted gene, 38365 [Source:MGI Symbol;Acc:MGI:5611593]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103739","ENSMUSG00000103739","Gm37653","predicted gene, 37653 [Source:MGI Symbol;Acc:MGI:5610881]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030651","ENSMUSG00000030651","Art2b","ADP-ribosyltransferase 2b [Source:MGI Symbol;Acc:MGI:107545]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000055541","ENSMUSG00000055541","Lair1","leukocyte-associated Ig-like receptor 1 [Source:MGI Symbol;Acc:MGI:105492]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000094212","ENSMUSG00000094212","Trav14-3","T cell receptor alpha variable 14-3 [Source:MGI Symbol;Acc:MGI:3702149]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000049091","ENSMUSG00000049091","Sephs2","selenophosphate synthetase 2 [Source:MGI Symbol;Acc:MGI:108388]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000005824","ENSMUSG00000005824","Tnfsf14","tumor necrosis factor (ligand) superfamily, member 14 [Source:MGI Symbol;Acc:MGI:1355317]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000019977","ENSMUSG00000019977","Hbs1l","Hbs1-like (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1891704]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021069","ENSMUSG00000021069","Pygl","liver glycogen phosphorylase [Source:MGI Symbol;Acc:MGI:97829]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000108447","ENSMUSG00000108447","Gm44567","predicted gene 44567 [Source:MGI Symbol;Acc:MGI:5753143]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103527","ENSMUSG00000103527","Gm37261","predicted gene, 37261 [Source:MGI Symbol;Acc:MGI:5610489]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000087518","ENSMUSG00000087518","Gm13561","predicted gene 13561 [Source:MGI Symbol;Acc:MGI:3651674]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000108633","ENSMUSG00000108633","Gm44694","predicted gene 44694 [Source:MGI Symbol;Acc:MGI:5753270]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000105893","ENSMUSG00000105893","Wdr46-ps","Wdr46 retrotransposed pseudogene [Source:MGI Symbol;Acc:MGI:5010132]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000050366","ENSMUSG00000050366","Olfr524","olfactory receptor 524 [Source:MGI Symbol;Acc:MGI:3030358]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000050410","ENSMUSG00000050410","Tcf19","transcription factor 19 [Source:MGI Symbol;Acc:MGI:103180]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000043740","ENSMUSG00000043740","B430306N03Rik","RIKEN cDNA B430306N03 gene [Source:MGI Symbol;Acc:MGI:2443478]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000052336","ENSMUSG00000052336","Cx3cr1","chemokine (C-X3-C motif) receptor 1 [Source:MGI Symbol;Acc:MGI:1333815]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020802","ENSMUSG00000020802","Ube2o","ubiquitin-conjugating enzyme E2O [Source:MGI Symbol;Acc:MGI:2444266]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000095332","ENSMUSG00000095332","Gm9821","predicted gene 9821 [Source:MGI Symbol;Acc:MGI:3704208]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000085088","ENSMUSG00000085088","4931413K12Rik","RIKEN cDNA 4931413K12 gene [Source:MGI Symbol;Acc:MGI:1918237]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111030","ENSMUSG00000111030","Gm47234","predicted gene, 47234 [Source:MGI Symbol;Acc:MGI:6096052]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109390","ENSMUSG00000109390","Gm45718","predicted gene 45718 [Source:MGI Symbol;Acc:MGI:5804833]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000106475","ENSMUSG00000106475","Gm43011","predicted gene 43011 [Source:MGI Symbol;Acc:MGI:5663148]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021362","ENSMUSG00000021362","Gcm2","glial cells missing homolog 2 [Source:MGI Symbol;Acc:MGI:1861438]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000089774","ENSMUSG00000089774","Slc5a3","solute carrier family 5 (inositol transporters), member 3 [Source:MGI Symbol;Acc:MGI:1858226]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000035268","ENSMUSG00000035268","Pkig","protein kinase inhibitor, gamma [Source:MGI Symbol;Acc:MGI:1343086]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020900","ENSMUSG00000020900","Myh10","myosin, heavy polypeptide 10, non-muscle [Source:MGI Symbol;Acc:MGI:1930780]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000050777","ENSMUSG00000050777","Tmem37","transmembrane protein 37 [Source:MGI Symbol;Acc:MGI:2157899]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000027330","ENSMUSG00000027330","Cdc25b","cell division cycle 25B [Source:MGI Symbol;Acc:MGI:99701]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000027298","ENSMUSG00000027298","Tyro3","TYRO3 protein tyrosine kinase 3 [Source:MGI Symbol;Acc:MGI:104294]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000041757","ENSMUSG00000041757","Plekha6","pleckstrin homology domain containing, family A member 6 [Source:MGI Symbol;Acc:MGI:2388662]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038156","ENSMUSG00000038156","Spon1","spondin 1, (f-spondin) extracellular matrix protein [Source:MGI Symbol;Acc:MGI:2385287]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030917","ENSMUSG00000030917","Tmem159","transmembrane protein 159 [Source:MGI Symbol;Acc:MGI:1925752]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103076","ENSMUSG00000103076","Gm37902","predicted gene, 37902 [Source:MGI Symbol;Acc:MGI:5611130]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000024164","ENSMUSG00000024164","C3","complement component 3 [Source:MGI Symbol;Acc:MGI:88227]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021432","ENSMUSG00000021432","Slc35b3","solute carrier family 35, member B3 [Source:MGI Symbol;Acc:MGI:1913978]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000049539","ENSMUSG00000049539","H1f1","H1.1 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:1931523]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028063","ENSMUSG00000028063","Lmna","lamin A [Source:MGI Symbol;Acc:MGI:96794]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097536","ENSMUSG00000097536","2610037D02Rik","RIKEN cDNA 2610037D02 gene [Source:MGI Symbol;Acc:MGI:1917290]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000115276","ENSMUSG00000115276","9930017N22Rik","RIKEN cDNA 9930017N22 gene [Source:MGI Symbol;Acc:MGI:2443961]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000108954","ENSMUSG00000108954","Gm44901","predicted gene 44901 [Source:MGI Symbol;Acc:MGI:5753477]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111118","ENSMUSG00000111118","Gm6545","predicted gene 6545 [Source:MGI Symbol;Acc:MGI:3643874]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000035283","ENSMUSG00000035283","Adrb1","adrenergic receptor, beta 1 [Source:MGI Symbol;Acc:MGI:87937]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000028042","ENSMUSG00000028042","Zbtb7b","zinc finger and BTB domain containing 7B [Source:MGI Symbol;Acc:MGI:102755]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103937","ENSMUSG00000103937","Gm37186","predicted gene, 37186 [Source:MGI Symbol;Acc:MGI:5610414]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038371","ENSMUSG00000038371","Sbf2","SET binding factor 2 [Source:MGI Symbol;Acc:MGI:1921831]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000113775","ENSMUSG00000113775","Gm48027","predicted gene, 48027 [Source:MGI Symbol;Acc:MGI:6097341]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076917","ENSMUSG00000076917","Traj12","T cell receptor alpha joining 12 [Source:MGI Symbol;Acc:MGI:4439583]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000014353","ENSMUSG00000014353","Tmem87b","transmembrane protein 87B [Source:MGI Symbol;Acc:MGI:1919727]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102302","ENSMUSG00000102302","Gm38190","predicted gene, 38190 [Source:MGI Symbol;Acc:MGI:5611418]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000031461","ENSMUSG00000031461","Myom2","myomesin 2 [Source:MGI Symbol;Acc:MGI:1328358]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104107","ENSMUSG00000104107","Gm37879","predicted gene, 37879 [Source:MGI Symbol;Acc:MGI:5611107]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000041801","ENSMUSG00000041801","Phlda3","pleckstrin homology like domain, family A, member 3 [Source:MGI Symbol;Acc:MGI:1351485]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000085786","ENSMUSG00000085786","Gm15987","predicted gene 15987 [Source:MGI Symbol;Acc:MGI:3801849]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000061731","ENSMUSG00000061731","Ext1","exostosin glycosyltransferase 1 [Source:MGI Symbol;Acc:MGI:894663]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103651","ENSMUSG00000103651","Gm37206","predicted gene, 37206 [Source:MGI Symbol;Acc:MGI:5610434]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104469","ENSMUSG00000104469","Gm37663","predicted gene, 37663 [Source:MGI Symbol;Acc:MGI:5610891]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000048852","ENSMUSG00000048852","Gm12185","predicted gene 12185 [Source:MGI Symbol;Acc:MGI:3652173]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000114193","ENSMUSG00000114193","Gm48139","predicted gene, 48139 [Source:MGI Symbol;Acc:MGI:6097504]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102151","ENSMUSG00000102151","Gm37472","predicted gene, 37472 [Source:MGI Symbol;Acc:MGI:5610700]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033446","ENSMUSG00000033446","Lpar6","lysophosphatidic acid receptor 6 [Source:MGI Symbol;Acc:MGI:1914418]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104339","ENSMUSG00000104339","C130089K02Rik","RIKEN cDNA C130089K02 gene [Source:MGI Symbol;Acc:MGI:2444420]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034659","ENSMUSG00000034659","Tmem109","transmembrane protein 109 [Source:MGI Symbol;Acc:MGI:1915789]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000046532","ENSMUSG00000046532","Ar","androgen receptor [Source:MGI Symbol;Acc:MGI:88064]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000106859","ENSMUSG00000106859","Gm42737","predicted gene 42737 [Source:MGI Symbol;Acc:MGI:5662874]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026814","ENSMUSG00000026814","Eng","endoglin [Source:MGI Symbol;Acc:MGI:95392]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104983","ENSMUSG00000104983","Gm42763","predicted gene 42763 [Source:MGI Symbol;Acc:MGI:5662900]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000054150","ENSMUSG00000054150","Syne3","spectrin repeat containing, nuclear envelope family member 3 [Source:MGI Symbol;Acc:MGI:2442408]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109096","ENSMUSG00000109096","Gm44888","predicted gene 44888 [Source:MGI Symbol;Acc:MGI:5753464]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000110558","ENSMUSG00000110558","Gm45779","predicted gene 45779 [Source:MGI Symbol;Acc:MGI:5804894]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000110928","ENSMUSG00000110928","Gm48114","predicted gene, 48114 [Source:MGI Symbol;Acc:MGI:6097467]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000114253","ENSMUSG00000114253","Gm47798","predicted gene, 47798 [Source:MGI Symbol;Acc:MGI:6096974]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000024754","ENSMUSG00000024754","Cemip2","cell migration inducing hyaluronidase 2 [Source:MGI Symbol;Acc:MGI:1890373]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000106149","ENSMUSG00000106149","Gm43430","predicted gene 43430 [Source:MGI Symbol;Acc:MGI:5663567]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000056144","ENSMUSG00000056144","Trim34a","tripartite motif-containing 34A [Source:MGI Symbol;Acc:MGI:2137359]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000039646","ENSMUSG00000039646","Vasn","vasorin [Source:MGI Symbol;Acc:MGI:2177651]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000107000","ENSMUSG00000107000","Gm43481","predicted gene 43481 [Source:MGI Symbol;Acc:MGI:5663618]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000073421","ENSMUSG00000073421","H2-Ab1","histocompatibility 2, class II antigen A, beta 1 [Source:MGI Symbol;Acc:MGI:103070]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030775","ENSMUSG00000030775","Trat1","T cell receptor associated transmembrane adaptor 1 [Source:MGI Symbol;Acc:MGI:1924897]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000112637","ENSMUSG00000112637","Gm48225","predicted gene, 48225 [Source:MGI Symbol;Acc:MGI:6097625]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000105572","ENSMUSG00000105572","Gm43300","predicted gene 43300 [Source:MGI Symbol;Acc:MGI:5663437]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097923","ENSMUSG00000097923","Gm26577","predicted gene, 26577 [Source:MGI Symbol;Acc:MGI:5477071]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000008136","ENSMUSG00000008136","Fhl2","four and a half LIM domains 2 [Source:MGI Symbol;Acc:MGI:1338762]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076911","ENSMUSG00000076911","Traj18","T cell receptor alpha joining 18 [Source:MGI Symbol;Acc:MGI:4440521]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000087131","ENSMUSG00000087131","Gm16152","predicted gene 16152 [Source:MGI Symbol;Acc:MGI:3802058]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034573","ENSMUSG00000034573","Ptpn13","protein tyrosine phosphatase, non-receptor type 13 [Source:MGI Symbol;Acc:MGI:103293]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000019487","ENSMUSG00000019487","Trip10","thyroid hormone receptor interactor 10 [Source:MGI Symbol;Acc:MGI:2146901]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021565","ENSMUSG00000021565","Slc6a19","solute carrier family 6 (neurotransmitter transporter), member 19 [Source:MGI Symbol;Acc:MGI:1921588]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022892","ENSMUSG00000022892","App","amyloid beta (A4) precursor protein [Source:MGI Symbol;Acc:MGI:88059]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026657","ENSMUSG00000026657","Frmd4a","FERM domain containing 4A [Source:MGI Symbol;Acc:MGI:1919850]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000029516","ENSMUSG00000029516","Cit","citron [Source:MGI Symbol;Acc:MGI:105313]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000107647","ENSMUSG00000107647","Gm44445","predicted gene, 44445 [Source:MGI Symbol;Acc:MGI:5690837]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000107756","ENSMUSG00000107756","Gm44164","predicted gene, 44164 [Source:MGI Symbol;Acc:MGI:5690556]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000115002","ENSMUSG00000115002","Gm10847","predicted gene 10847 [Source:MGI Symbol;Acc:MGI:3642004]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000070315","ENSMUSG00000070315","4930581F22Rik","RIKEN cDNA 4930581F22 gene [Source:MGI Symbol;Acc:MGI:1926184]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000047586","ENSMUSG00000047586","Nccrp1","non-specific cytotoxic cell receptor protein 1 homolog (zebrafish) [Source:MGI Symbol;Acc:MGI:2685009]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022661","ENSMUSG00000022661","Cd200","CD200 antigen [Source:MGI Symbol;Acc:MGI:1196990]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000038807","ENSMUSG00000038807","Rap1gap2","RAP1 GTPase activating protein 2 [Source:MGI Symbol;Acc:MGI:3028623]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000000791","ENSMUSG00000000791","Il12rb1","interleukin 12 receptor, beta 1 [Source:MGI Symbol;Acc:MGI:104579]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000090584","ENSMUSG00000090584","Gm17169","predicted gene 17169 [Source:MGI Symbol;Acc:MGI:4937996]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000049555","ENSMUSG00000049555","Tmie","transmembrane inner ear [Source:MGI Symbol;Acc:MGI:2159400]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000087113","ENSMUSG00000087113","Gm11714","predicted gene 11714 [Source:MGI Symbol;Acc:MGI:3649214]","ARRAYEXPRESS,ENSG"
